doc_id,y,x1,Z_bar1,Z_bar2,Z_bar3
7806,-0.08384714033716656,0.06,0.46,0.02,0.52
7807,0.06500792667813743,0.14,0.46,0.14,0.4
7808,-0.4136189411797879,0.24,0.52,0.2,0.28
7809,0.06521995487153581,0.2,0.62,0.2,0.18
7810,-0.5219985345644419,0.18,0.46,0.08,0.46
7811,-0.18184063501668313,0.18,0.48,0.24,0.28
7812,-0.2595797167814917,0.14,0.56,0.0,0.44
7813,-0.3413577307689322,0.24,0.6,0.06,0.34
7814,-0.1974353010446533,0.24,0.58,0.4,0.02
7815,-0.021820036636919782,0.2,0.48,0.48,0.04
7816,-0.35266950142431913,0.26,0.6,0.1,0.3
7817,-0.4511721542490632,0.16,0.5,0.2,0.3
7818,-0.3733907127583615,0.18,0.58,0.0,0.42
7819,-0.5029999673789888,0.2,0.62,0.32,0.06
7820,-0.33844638608242594,0.1,0.5,0.44,0.06
7821,-0.18279034918405612,0.24,0.56,0.34,0.1
7822,-0.35241461758800197,0.14,0.52,0.36,0.12
7823,-0.6359432375542695,0.16,0.5,0.26,0.24
7824,-0.45510841892329434,0.2,0.52,0.3,0.18
7825,-0.3410845615749938,0.16,0.46,0.3,0.24
7826,0.03296717994217935,0.24,0.58,0.34,0.08
7827,-0.14022842101445074,0.22,0.58,0.26,0.16
7828,-0.44825630097206803,0.2,0.58,0.18,0.24
7829,-0.6051202430038012,0.22,0.58,0.16,0.26
7830,-0.15277877921653404,0.12,0.44,0.1,0.46
7831,-0.3523778896977741,0.14,0.46,0.32,0.22
7832,-0.5301082075045213,0.16,0.66,0.1,0.24
7833,-0.1588013093397294,0.18,0.52,0.12,0.36
7834,-0.44330194788196214,0.2,0.56,0.3,0.14
7835,-0.5504499769685319,0.12,0.5,0.36,0.14
7836,-0.3959093002682913,0.12,0.68,0.12,0.2
7837,-0.2395894525806636,0.2,0.66,0.3,0.04
7838,-0.4215983183001999,0.18,0.62,0.28,0.1
7839,-0.3280559697043527,0.12,0.48,0.5,0.02
7840,-0.29755070751085655,0.22,0.64,0.14,0.22
7841,-0.22853908279816734,0.24,0.64,0.3,0.06
7842,-0.4495549403062652,0.16,0.62,0.22,0.16
7843,-0.5924740576001661,0.28,0.6,0.4,0.0
7844,-0.28596466328248465,0.3,0.66,0.1,0.24
7845,-0.721821578983481,0.18,0.64,0.3,0.06
7846,0.271109296195317,0.16,0.44,0.3,0.26
7847,-0.3229894084511274,0.22,0.54,0.4,0.06
7848,-0.6812992418644617,0.08,0.4,0.32,0.28
7849,-0.500539895669115,0.16,0.56,0.12,0.32
7850,-0.2106157904441637,0.08,0.54,0.32,0.14
7851,-0.3855789192364842,0.16,0.46,0.14,0.4
7852,0.08708093539907508,0.16,0.48,0.3,0.22
7853,-0.40506038075688006,0.24,0.56,0.16,0.28
7854,-0.6924298523890446,0.16,0.52,0.3,0.18
7855,-0.35345503680998575,0.24,0.7,0.18,0.12
7856,0.057441892504344616,0.22,0.6,0.28,0.12
7857,-0.38117775725036385,0.1,0.48,0.52,0.0
7858,-0.6223739808128027,0.16,0.52,0.12,0.36
7859,-0.31524230937056685,0.16,0.52,0.22,0.26
7860,-0.07358007685069862,0.14,0.56,0.3,0.14
7861,-0.2619320108996147,0.18,0.5,0.26,0.24
7862,-0.20469548813693111,0.22,0.62,0.16,0.22
7863,-0.09861624997338625,0.16,0.52,0.26,0.22
7864,-0.722441572339808,0.14,0.46,0.52,0.02
7865,-0.19944455808073,0.16,0.5,0.08,0.42
7866,-0.5127378073057217,0.14,0.46,0.46,0.08
7867,-0.15081077444195845,0.12,0.48,0.16,0.36
7868,-0.4512853509102432,0.22,0.64,0.3,0.06
7869,0.0711055947114515,0.26,0.58,0.04,0.38
7870,-0.3519208942863249,0.22,0.6,0.34,0.06
7871,-0.45887713333056707,0.16,0.62,0.06,0.32
7872,-0.22773435774400114,0.3,0.56,0.2,0.24
7873,-0.15453432126300076,0.3,0.62,0.18,0.2
7874,-0.11480526301064131,0.14,0.54,0.24,0.22
7875,-0.6642832479316942,0.24,0.48,0.0,0.52
7876,-0.4095576747652772,0.08,0.46,0.04,0.5
7877,-0.24567564752690663,0.16,0.44,0.34,0.22
7878,-0.28348432182946665,0.14,0.4,0.08,0.52
7879,-0.5642258375302118,0.18,0.5,0.26,0.24
7880,-0.30518774705550844,0.14,0.5,0.2,0.3
7881,-0.22604674944385378,0.2,0.52,0.3,0.18
7882,-0.0030014002155488995,0.16,0.58,0.08,0.34
7883,0.013357643290614785,0.18,0.58,0.22,0.2
7884,-0.7435111237178444,0.06,0.54,0.46,0.0
7885,-0.23730909408271694,0.22,0.52,0.0,0.48
7886,-0.13230127331832003,0.1,0.46,0.3,0.24
7887,-0.16219554428000835,0.1,0.46,0.2,0.34
7888,-0.31102954212518946,0.22,0.56,0.24,0.2
7889,-0.3858307264404744,0.14,0.52,0.14,0.34
7890,-0.2659505941094184,0.24,0.7,0.06,0.24
7891,-0.3902080243245056,0.12,0.5,0.14,0.36
7892,-0.03405472904204643,0.14,0.48,0.3,0.22
7893,-0.10754535638814014,0.18,0.5,0.04,0.46
7894,-0.48020500795779897,0.14,0.54,0.4,0.06
7895,-0.49707904402562547,0.04,0.48,0.4,0.12
7896,-0.41158914108113864,0.12,0.44,0.2,0.36
7897,-0.5085690500317444,0.12,0.4,0.08,0.52
7898,-0.8926886019237441,0.2,0.58,0.28,0.14
7899,-0.16127678915194102,0.24,0.62,0.04,0.34
7900,-0.7517788506142846,0.22,0.5,0.24,0.26
7901,-0.024156790841974696,0.1,0.38,0.12,0.5
7902,-0.41479073712271913,0.24,0.58,0.22,0.2
7903,-0.3552208028159065,0.34,0.68,0.22,0.1
7904,-0.46232058811135446,0.26,0.54,0.18,0.28
7905,-0.5695785903291767,0.24,0.7,0.24,0.06
7906,-0.17614310778870734,0.14,0.58,0.38,0.04
7907,0.3338862066827454,0.22,0.56,0.44,0.0
7908,-0.34773052436116236,0.16,0.48,0.04,0.48
7909,-0.3051119206223771,0.16,0.54,0.16,0.3
7910,-0.3303338501841703,0.2,0.52,0.48,0.0
7911,-0.05866353531183832,0.22,0.62,0.34,0.04
7912,-0.6087641751352381,0.22,0.64,0.02,0.34
7913,-0.3765293479454056,0.3,0.66,0.18,0.16
7914,-0.7996786663017941,0.14,0.62,0.04,0.34
7915,-0.5139265891348201,0.2,0.48,0.1,0.42
7916,-0.5110506639065376,0.26,0.68,0.28,0.04
7917,-0.37309532042951693,0.22,0.54,0.42,0.04
7918,-0.21046374147665667,0.14,0.56,0.36,0.08
7919,-0.46827493448438084,0.28,0.66,0.08,0.26
7920,-0.48404621046099816,0.28,0.62,0.02,0.36
7921,-0.8182278032245096,0.16,0.48,0.42,0.1
7922,-0.34170041598837286,0.24,0.54,0.46,0.0
7923,-0.41735309956436056,0.16,0.46,0.24,0.3
7924,-0.45701650752749223,0.3,0.62,0.24,0.14
7925,-0.44812978426422406,0.14,0.5,0.0,0.5
7926,-0.4496006896865324,0.08,0.52,0.32,0.16
7927,-0.6044946783233496,0.16,0.48,0.16,0.36
7928,-0.5906224894672523,0.2,0.64,0.26,0.1
7929,-0.27476985582641134,0.16,0.56,0.38,0.06
7930,-0.4697589925360228,0.22,0.62,0.1,0.28
7931,-0.6745752207970304,0.18,0.56,0.26,0.18
7932,-0.5983747414689576,0.16,0.5,0.4,0.1
7933,-0.25358973022096754,0.16,0.52,0.38,0.1
7934,-0.2454767712262063,0.12,0.6,0.16,0.24
7935,-0.9259803088535734,0.14,0.6,0.32,0.08
7936,-0.5466477148384341,0.18,0.58,0.0,0.42
7937,-0.10952722879870519,0.08,0.5,0.5,0.0
7938,-0.11585286791614344,0.1,0.44,0.54,0.02
7939,-0.8262056208100668,0.22,0.62,0.08,0.3
7940,-0.522892306403979,0.18,0.54,0.22,0.24
7941,-0.06328003216643951,0.16,0.58,0.4,0.02
7942,-0.7700790442948557,0.18,0.74,0.18,0.08
7943,-0.4444427682474583,0.16,0.54,0.44,0.02
7944,-0.4888059153099172,0.12,0.54,0.04,0.42
7945,-0.2565515974580298,0.14,0.56,0.22,0.22
7946,-0.711746922628667,0.18,0.54,0.04,0.42
7947,-0.5976466550621221,0.16,0.56,0.38,0.06
7948,-0.26178214125553656,0.16,0.5,0.16,0.34
7949,-0.8268772393600279,0.18,0.5,0.24,0.26
7950,-0.711045949932505,0.18,0.52,0.2,0.28
7951,0.09769085704133496,0.18,0.48,0.06,0.46
7952,-0.545284436738147,0.18,0.5,0.2,0.3
7953,-0.26968725843600994,0.22,0.52,0.12,0.36
7954,-0.349912021915043,0.18,0.6,0.34,0.06
7955,-0.40223412029408273,0.14,0.48,0.36,0.16
7956,0.193939700178276,0.08,0.46,0.22,0.32
7957,-0.6147636542012793,0.14,0.46,0.36,0.18
7958,-0.3228067349766886,0.22,0.54,0.32,0.14
7959,-1.0275698126105208,0.24,0.66,0.2,0.14
7960,-0.6481969598311934,0.16,0.54,0.24,0.22
7961,-0.09849459139263952,0.26,0.5,0.22,0.28
7962,-0.3300621682888102,0.1,0.38,0.12,0.5
7963,-1.1510182357456873,0.16,0.56,0.36,0.08
7964,-0.2563401055290757,0.12,0.52,0.4,0.08
7965,-0.4400892239218027,0.12,0.52,0.4,0.08
7966,-0.1265563882366501,0.22,0.52,0.28,0.2
7967,-0.23486658206217473,0.08,0.48,0.04,0.48
7968,-0.33159246075415455,0.18,0.5,0.32,0.18
7969,-0.12883197091063692,0.16,0.54,0.46,0.0
7970,-0.42570768289400657,0.22,0.62,0.28,0.1
7971,-0.6993405304306505,0.18,0.6,0.14,0.26
7972,-0.44023091654790253,0.12,0.48,0.1,0.42
7973,0.048579532764768785,0.3,0.64,0.06,0.3
7974,-0.5505225317193901,0.1,0.56,0.14,0.3
7975,-0.42751029073552427,0.2,0.46,0.26,0.28
7976,-0.3441859135974636,0.16,0.6,0.08,0.32
7977,-0.5299439998039287,0.18,0.5,0.04,0.46
7978,-0.4094966783657926,0.2,0.6,0.28,0.12
7979,-0.3532303407258475,0.16,0.48,0.12,0.4
7980,-0.52850235583384,0.22,0.54,0.34,0.12
7981,-0.338831394765958,0.16,0.62,0.08,0.3
7982,-0.22167151975671906,0.24,0.62,0.02,0.36
7983,-0.16145628433948495,0.24,0.48,0.32,0.2
7984,-0.40635512536862384,0.18,0.48,0.3,0.22
7985,-0.58066379946851,0.28,0.62,0.18,0.2
7986,-0.4028296004908817,0.16,0.6,0.16,0.24
7987,-0.23892483602808573,0.2,0.5,0.16,0.34
7988,-0.6469231923002937,0.24,0.56,0.44,0.0
7989,-0.333334220901509,0.24,0.58,0.3,0.12
7990,-0.06030481983095248,0.18,0.56,0.44,0.0
7991,-0.2847115514269564,0.3,0.64,0.36,0.0
7992,-0.6079828168195278,0.12,0.5,0.08,0.42
7993,0.09078968163293832,0.24,0.56,0.16,0.28
7994,-0.19156676607113454,0.26,0.56,0.4,0.04
7995,-0.625946349828506,0.2,0.58,0.28,0.14
7996,-0.17442756175412572,0.2,0.58,0.18,0.24
7997,-0.19465283492663948,0.14,0.44,0.3,0.26
7998,-0.00012651986658457348,0.14,0.52,0.36,0.12
7999,0.26368540683825126,0.22,0.6,0.3,0.1
8000,-0.5507518215286888,0.24,0.62,0.2,0.18
8001,-0.2172648492301151,0.2,0.64,0.18,0.18
8002,-0.4421454231924431,0.12,0.6,0.3,0.1
8003,-0.5666581733085015,0.24,0.6,0.22,0.18
8004,-0.11413891789251432,0.24,0.52,0.48,0.0
8005,-0.35021103568417206,0.12,0.58,0.34,0.08
8006,-0.1275956948262988,0.12,0.56,0.38,0.06
8007,-0.048725788177016616,0.14,0.48,0.1,0.42
8008,-0.8712568879575553,0.16,0.58,0.3,0.12
8009,-0.36164789958488186,0.24,0.56,0.12,0.32
8010,-0.32092156388949317,0.14,0.58,0.16,0.26
8011,-0.3419747197054282,0.16,0.56,0.18,0.26
8012,-0.751700138293593,0.14,0.6,0.1,0.3
8013,-0.2796241692393454,0.22,0.52,0.06,0.42
8014,-0.21336069456473192,0.2,0.64,0.12,0.24
8015,-0.3310015588707892,0.14,0.6,0.38,0.02
8016,0.08743670622034072,0.22,0.52,0.3,0.18
8017,-0.3638067830205065,0.2,0.58,0.12,0.3
8018,0.07571121359190697,0.18,0.54,0.02,0.44
8019,-0.4828770487026591,0.2,0.62,0.02,0.36
8020,-0.3978530683194472,0.24,0.6,0.18,0.22
8021,-0.5814261551909382,0.22,0.6,0.04,0.36
8022,0.05427946424941815,0.14,0.46,0.18,0.36
8023,-0.5591464013046258,0.18,0.52,0.2,0.28
8024,0.03143112315143948,0.12,0.44,0.26,0.3
8025,-0.5484194508864759,0.26,0.68,0.18,0.14
8026,-0.28315885102551047,0.16,0.5,0.24,0.26
8027,-0.40752968315096616,0.2,0.5,0.28,0.22
8028,-0.5313716614076158,0.32,0.62,0.24,0.14
8029,-0.5999061383417665,0.16,0.58,0.14,0.28
8030,-0.15210053236662918,0.24,0.66,0.22,0.12
8031,-0.5243829297392962,0.2,0.54,0.38,0.08
8032,-0.07683102654499863,0.2,0.54,0.18,0.28
8033,-0.14600720330672012,0.24,0.6,0.24,0.16
8034,-0.6013053090715199,0.18,0.52,0.48,0.0
8035,-0.472564226908599,0.22,0.58,0.14,0.28
8036,-0.25848099657141976,0.16,0.5,0.22,0.28
8037,-0.6400622381200539,0.18,0.66,0.04,0.3
8038,-0.292201180123938,0.16,0.52,0.0,0.48
8039,-0.15646805258646798,0.2,0.52,0.06,0.42
8040,-0.2619891662029803,0.18,0.5,0.46,0.04
8041,-0.7588597270455701,0.14,0.5,0.02,0.48
8042,-0.5058846398010359,0.2,0.48,0.4,0.12
8043,-0.3805682645046659,0.16,0.52,0.06,0.42
8044,-0.14397562577796846,0.18,0.5,0.06,0.44
8045,-0.4661837427088792,0.12,0.56,0.4,0.04
8046,-0.0793376799488813,0.14,0.56,0.38,0.06
8047,-0.23836928978375593,0.12,0.52,0.2,0.28
8048,-0.4704590091866876,0.12,0.62,0.28,0.1
8049,-0.4952546644927437,0.24,0.68,0.26,0.06
8050,-0.5350279694066247,0.12,0.6,0.24,0.16
8051,-0.5991105103756899,0.14,0.64,0.32,0.04
8052,0.05709136165320983,0.08,0.42,0.56,0.02
8053,-0.42689996214847215,0.18,0.58,0.18,0.24
8054,-0.21132708668978495,0.2,0.52,0.38,0.1
8055,-0.4384478403844084,0.24,0.6,0.02,0.38
8056,-0.7223305173602288,0.2,0.46,0.54,0.0
8057,-0.2970114095191669,0.18,0.46,0.54,0.0
8058,-0.11179286169381053,0.16,0.58,0.36,0.06
8059,0.0015645479447708444,0.18,0.62,0.34,0.04
8060,-0.6234133110958291,0.16,0.7,0.16,0.14
8061,-0.3392682891836644,0.2,0.5,0.22,0.28
8062,-0.5097030286803996,0.22,0.62,0.36,0.02
8063,-0.45636846740240766,0.2,0.62,0.2,0.18
8064,-0.6108836429338178,0.22,0.64,0.16,0.2
8065,-0.3223372677980249,0.22,0.58,0.4,0.02
8066,-0.27933922714655435,0.14,0.58,0.38,0.04
8067,-0.4469299988854688,0.12,0.6,0.4,0.0
8068,-0.010237880892760842,0.12,0.52,0.38,0.1
8069,-0.4393008742851121,0.24,0.64,0.14,0.22
8070,-0.37842155636087405,0.22,0.56,0.1,0.34
8071,-0.3430004727318593,0.18,0.62,0.08,0.3
8072,-0.7310000778568031,0.14,0.52,0.38,0.1
8073,-0.7926684460117485,0.3,0.62,0.18,0.2
8074,-0.4893950011028674,0.18,0.58,0.4,0.02
8075,-0.11558782749048557,0.24,0.58,0.1,0.32
8076,-0.30895429299181354,0.2,0.56,0.38,0.06
8077,-0.459187228429911,0.24,0.56,0.32,0.12
8078,-0.5362033118923684,0.14,0.46,0.18,0.36
8079,-0.22063092903142703,0.24,0.6,0.1,0.3
8080,-0.4538554259693411,0.22,0.6,0.06,0.34
8081,-0.40735926023341856,0.26,0.7,0.16,0.14
8082,-0.5071004058168473,0.24,0.6,0.14,0.26
8083,-0.730166590173459,0.08,0.48,0.0,0.52
8084,-0.6558337887829729,0.2,0.68,0.14,0.18
8085,-0.6345218884612711,0.16,0.6,0.18,0.22
8086,-0.6114843459894731,0.16,0.38,0.48,0.14
8087,-0.7684564537728498,0.18,0.48,0.32,0.2
8088,-0.2125254848878133,0.16,0.54,0.26,0.2
8089,-0.6213898389225051,0.22,0.7,0.12,0.18
8090,-0.7004156783896152,0.28,0.64,0.04,0.32
8091,-0.427015017444866,0.18,0.5,0.1,0.4
8092,-0.035409894692568056,0.14,0.6,0.26,0.14
8093,0.19176657659701185,0.26,0.56,0.04,0.4
8094,-0.446655140820873,0.3,0.6,0.02,0.38
8095,-0.4758858155942563,0.14,0.6,0.12,0.28
8096,-0.27099425016213313,0.3,0.68,0.14,0.18
8097,-0.3501391877995004,0.18,0.62,0.16,0.22
8098,-0.7218633315186578,0.2,0.62,0.26,0.12
8099,-0.5323025720974601,0.08,0.62,0.16,0.22
8100,-0.33528229539112836,0.18,0.58,0.4,0.02
8101,-0.3939733104427281,0.2,0.6,0.32,0.08
8102,-0.6239083234917824,0.16,0.52,0.28,0.2
8103,-0.1334858883457714,0.08,0.48,0.42,0.1
8104,-0.06364296842276154,0.24,0.54,0.46,0.0
8105,-0.3805953849566749,0.22,0.56,0.1,0.34
8106,-0.25206522905117906,0.18,0.54,0.2,0.26
8107,-0.45208518526799923,0.32,0.72,0.2,0.08
8108,0.19058499065698997,0.24,0.58,0.12,0.3
8109,0.13111349365278624,0.22,0.6,0.14,0.26
8110,-0.1403311831227133,0.2,0.56,0.1,0.34
8111,-0.24194261892602464,0.12,0.46,0.28,0.26
8112,0.13605951323932963,0.14,0.5,0.04,0.46
8113,-0.36179897145263157,0.18,0.54,0.18,0.28
8114,-0.607744145578628,0.24,0.64,0.36,0.0
8115,-0.2595491655937759,0.18,0.56,0.1,0.34
8116,-0.18852582817991378,0.14,0.5,0.26,0.24
8117,-0.4164848020745626,0.18,0.54,0.34,0.12
8118,-0.3622198046583693,0.14,0.56,0.1,0.34
8119,-0.2247588497839808,0.18,0.52,0.44,0.04
8120,-0.40291914502998794,0.26,0.6,0.2,0.2
8121,-0.4259771975123913,0.2,0.66,0.08,0.26
8122,-0.46958099876626525,0.14,0.6,0.22,0.18
8123,-0.3863961096172757,0.2,0.58,0.3,0.12
8124,-0.4061326308561152,0.18,0.56,0.36,0.08
8125,-0.518123576946416,0.14,0.42,0.36,0.22
8126,-0.4767292711178102,0.18,0.6,0.24,0.16
8127,-0.3267456569635742,0.28,0.58,0.0,0.42
8128,-0.41060863408062676,0.2,0.46,0.3,0.24
8129,0.04338961600011049,0.28,0.58,0.06,0.36
8130,-0.07248478461623342,0.2,0.58,0.28,0.14
8131,-0.9646044296314592,0.22,0.58,0.04,0.38
8132,-0.383947300719967,0.28,0.6,0.14,0.26
8133,-0.5840819449617093,0.08,0.44,0.06,0.5
8134,-0.14263923540345233,0.22,0.54,0.46,0.0
8135,-0.2699441645208666,0.16,0.54,0.0,0.46
8136,-0.4401199875000179,0.28,0.62,0.02,0.36
8137,-0.3915323066933496,0.24,0.54,0.08,0.38
8138,-0.8133920792397977,0.22,0.64,0.28,0.08
8139,-0.39523007351596123,0.22,0.64,0.0,0.36
8140,-0.04164277003499117,0.2,0.54,0.44,0.02
8141,-0.6183848245833636,0.18,0.58,0.38,0.04
8142,-0.19213450605419571,0.2,0.46,0.08,0.46
8143,0.013488328128512306,0.1,0.54,0.1,0.36
8144,-0.2297894308452002,0.14,0.56,0.28,0.16
8145,-0.5066448899861149,0.12,0.6,0.16,0.24
8146,-0.0846871153194933,0.2,0.62,0.3,0.08
8147,-0.4690589531227868,0.12,0.6,0.02,0.38
8148,-0.5159908912132127,0.14,0.42,0.22,0.36
8149,-0.019972922880645505,0.14,0.5,0.34,0.16
8150,-0.3706387978673194,0.26,0.6,0.34,0.06
8151,-0.22255248355065646,0.14,0.42,0.4,0.18
8152,-0.19078963523092618,0.18,0.64,0.14,0.22
8153,-0.5993058722671376,0.22,0.52,0.0,0.48
8154,-0.6330261483803664,0.3,0.66,0.06,0.28
8155,-0.5253125881438234,0.26,0.62,0.1,0.28
8156,-0.6202792767245293,0.22,0.7,0.3,0.0
8157,-0.2522790425524455,0.14,0.6,0.3,0.1
8158,-0.627285476906147,0.24,0.64,0.26,0.1
8159,-0.324594497346737,0.16,0.5,0.44,0.06
8160,-0.3885985595956383,0.26,0.64,0.32,0.04
8161,-0.7753425138232014,0.22,0.54,0.22,0.24
8162,-0.3977588690725432,0.3,0.62,0.06,0.32
8163,-0.40191598297608955,0.26,0.62,0.36,0.02
8164,-0.5838811309683198,0.16,0.6,0.38,0.02
8165,-0.5973726098292125,0.16,0.48,0.08,0.44
8166,-0.508686786374583,0.2,0.58,0.2,0.22
8167,-0.5543184847362435,0.2,0.6,0.32,0.08
8168,-0.4695624192264926,0.26,0.74,0.1,0.16
8169,-0.9108659738543062,0.18,0.62,0.0,0.38
8170,-0.6836467425008799,0.06,0.52,0.36,0.12
8171,0.26745082125215375,0.18,0.54,0.16,0.3
8172,-0.4040867324633028,0.24,0.66,0.1,0.24
8173,-0.7817683447121889,0.12,0.66,0.26,0.08
8174,-0.5357513781215646,0.16,0.54,0.14,0.32
8175,-0.46016339747016843,0.22,0.56,0.16,0.28
8176,-1.0033355696132655,0.18,0.52,0.4,0.08
8177,-0.2981852144789803,0.24,0.64,0.22,0.14
8178,-0.012191154071915788,0.26,0.54,0.26,0.2
8179,-0.9078148111776372,0.1,0.58,0.18,0.24
8180,-0.20686805750464055,0.3,0.54,0.38,0.08
8181,-0.6820276513389861,0.14,0.54,0.46,0.0
8182,-0.7560673445803834,0.16,0.48,0.5,0.02
8183,-0.19656876602857587,0.14,0.54,0.42,0.04
8184,-0.02282058567247791,0.22,0.48,0.1,0.42
8185,-0.7813356494317351,0.12,0.5,0.18,0.32
8186,-0.7351212277294867,0.24,0.54,0.42,0.04
8187,-0.3769600630586056,0.18,0.5,0.12,0.38
8188,-0.6071228772450037,0.18,0.62,0.02,0.36
8189,-0.10895129829928873,0.22,0.52,0.16,0.32
8190,-0.38572005129765924,0.16,0.5,0.06,0.44
8191,-0.5943202224142776,0.24,0.56,0.3,0.14
8192,-0.25368709871593076,0.18,0.52,0.28,0.2
8193,-0.8849184053587058,0.16,0.64,0.28,0.08
8194,-0.4226928560260265,0.18,0.64,0.26,0.1
8195,-0.5861195487900462,0.22,0.74,0.16,0.1
8196,-0.34887712747995936,0.2,0.56,0.38,0.06
8197,-0.12485387725325603,0.22,0.62,0.14,0.24
8198,-0.7183730945090636,0.12,0.54,0.02,0.44
8199,-0.6044424547873851,0.1,0.48,0.44,0.08
8200,-0.717926303345668,0.14,0.66,0.0,0.34
8201,-0.11397435969618919,0.2,0.66,0.3,0.04
8202,-0.5530050885367022,0.18,0.58,0.04,0.38
8203,-0.6149419949069193,0.24,0.74,0.06,0.2
8204,-0.4630469274961713,0.22,0.56,0.08,0.36
8205,-0.5998496347238553,0.24,0.66,0.12,0.22
8206,-0.5020992958914681,0.12,0.58,0.38,0.04
8207,-0.2756678530817195,0.18,0.5,0.2,0.3
8208,-0.5692459817496219,0.12,0.54,0.26,0.2
8209,-0.28546312492663883,0.26,0.54,0.02,0.44
8210,-0.41293049184454483,0.18,0.66,0.34,0.0
8211,-0.6603208660969327,0.14,0.48,0.16,0.36
8212,-0.5189731485207658,0.26,0.6,0.16,0.24
8213,-0.7204826623998076,0.26,0.62,0.14,0.24
8214,-0.08054038341197844,0.18,0.56,0.06,0.38
8215,-0.354846905805893,0.18,0.64,0.0,0.36
8216,-0.2075561088468691,0.16,0.48,0.32,0.2
8217,-0.17896698900029953,0.14,0.46,0.04,0.5
8218,-0.7015025137751354,0.26,0.46,0.5,0.04
8219,-0.038595864544806235,0.18,0.58,0.16,0.26
8220,-0.09392518055280485,0.16,0.48,0.12,0.4
8221,-0.1958135213745447,0.22,0.48,0.38,0.14
8222,-0.3058928424040255,0.18,0.62,0.2,0.18
8223,-0.4808666929491464,0.14,0.64,0.34,0.02
8224,-0.6575489502123173,0.16,0.62,0.22,0.16
8225,0.136551421497486,0.22,0.68,0.2,0.12
8226,-0.34272537034688266,0.2,0.64,0.34,0.02
8227,0.09069832764267632,0.22,0.52,0.18,0.3
8228,-0.5552786018355429,0.18,0.56,0.06,0.38
8229,-0.6961718835922918,0.3,0.58,0.16,0.26
8230,-0.09676937298596805,0.22,0.52,0.46,0.02
8231,-0.7814685452305712,0.26,0.64,0.14,0.22
8232,-0.43843073987876896,0.24,0.62,0.22,0.16
8233,-0.49298565694996926,0.14,0.5,0.3,0.2
8234,-0.5223175440446758,0.16,0.56,0.4,0.04
8235,-0.1638345441345025,0.16,0.58,0.0,0.42
8236,-0.3071014176585581,0.16,0.56,0.42,0.02
8237,-0.29382614534166207,0.22,0.62,0.18,0.2
8238,-0.011463674451166528,0.26,0.62,0.3,0.08
8239,-0.19615515455102184,0.24,0.56,0.22,0.22
8240,0.04413445322029208,0.36,0.72,0.1,0.18
8241,-0.7502802753636542,0.12,0.5,0.46,0.04
8242,-0.9483466215522547,0.14,0.56,0.22,0.22
8243,-0.44150457376530217,0.06,0.52,0.16,0.32
8244,-0.3997924635189163,0.16,0.46,0.08,0.46
8245,-0.10533248538267811,0.26,0.56,0.28,0.16
8246,-0.40627018452869335,0.28,0.6,0.38,0.02
8247,-0.7401359312869202,0.3,0.72,0.28,0.0
8248,-0.7003833367766196,0.18,0.64,0.28,0.08
8249,-0.03046829108779653,0.3,0.66,0.3,0.04
8250,-0.1385964051483045,0.18,0.6,0.34,0.06
8251,-0.10502979571972532,0.1,0.5,0.02,0.48
8252,-0.5188141358308677,0.08,0.58,0.18,0.24
8253,-0.19826049084709252,0.2,0.76,0.22,0.02
8254,-0.15731942614413874,0.22,0.54,0.14,0.32
8255,-0.1626818037327392,0.34,0.64,0.22,0.14
8256,-0.23651027766738975,0.16,0.52,0.26,0.22
8257,-0.7177953357777702,0.3,0.66,0.28,0.06
8258,-0.5044199588654383,0.24,0.52,0.16,0.32
8259,-0.4909281525200464,0.14,0.6,0.36,0.04
8260,-0.5001681770024238,0.26,0.62,0.14,0.24
8261,-0.9411422185057149,0.18,0.7,0.04,0.26
8262,-0.762383324706102,0.16,0.6,0.3,0.1
8263,-0.5655861373438211,0.3,0.68,0.02,0.3
8264,-0.32653222456985526,0.18,0.44,0.42,0.14
8265,-0.5294530511540854,0.18,0.62,0.04,0.34
8266,-0.4625792823702971,0.14,0.6,0.12,0.28
8267,-0.22952990974093862,0.14,0.48,0.08,0.44
8268,-0.2167123648033756,0.24,0.62,0.34,0.04
8269,-0.9185475901167359,0.22,0.72,0.22,0.06
8270,-0.5554168373898358,0.22,0.64,0.34,0.02
8271,-0.4932439838471735,0.18,0.5,0.5,0.0
8272,-0.2701757050220305,0.22,0.6,0.4,0.0
8273,-0.2620021983466594,0.22,0.64,0.02,0.34
8274,-0.11577353473846302,0.28,0.7,0.0,0.3
8275,-0.33558968222561547,0.16,0.58,0.06,0.36
8276,-0.7609777731967664,0.2,0.62,0.06,0.32
8277,-0.6148335423280747,0.1,0.52,0.14,0.34
8278,0.20510645405323347,0.14,0.5,0.08,0.42
8279,0.13990999798974618,0.34,0.62,0.38,0.0
8280,-0.30119155344366466,0.12,0.56,0.24,0.2
8281,-0.13610145815625446,0.22,0.52,0.48,0.0
8282,-0.4400067847282891,0.16,0.46,0.54,0.0
8283,-0.10787042038972469,0.32,0.52,0.16,0.32
8284,-0.45904192079306744,0.24,0.58,0.3,0.12
8285,-0.5705760113391608,0.12,0.6,0.26,0.14
8286,-0.44879553805814265,0.22,0.62,0.3,0.08
8287,-0.8210531023262607,0.14,0.58,0.06,0.36
8288,-0.7013888254178339,0.18,0.62,0.34,0.04
